suspicious,source,score
suspicious-document09058.txt,source-document07794.txt,0.425473321858864
suspicious-document09059.txt,source-document01255.txt,0.4312845303867403
suspicious-document09061.txt,source-document04795.txt,0.41834799103293674
suspicious-document09064.txt,source-document06352.txt,0.40968540120183805
suspicious-document09066.txt,source-document05709.txt,0.40871839581517
suspicious-document09067.txt,source-document09089.txt,0.41900205058099793
suspicious-document09068.txt,source-document04067.txt,0.4153166421207658
suspicious-document09069.txt,source-document00569.txt,0.4199025046226257
suspicious-document09076.txt,source-document00031.txt,0.4191026512576479
suspicious-document09077.txt,source-document00131.txt,0.41816593886462883
suspicious-document09079.txt,source-document05313.txt,0.42220294882914133
suspicious-document09080.txt,source-document09382.txt,0.4169392948018902
suspicious-document09083.txt,source-document05983.txt,0.4291920069504778
suspicious-document09084.txt,source-document08479.txt,0.4148380355276908
suspicious-document09095.txt,source-document03902.txt,0.41728813559322037
suspicious-document09099.txt,source-document04304.txt,0.42605928655166636
suspicious-document09101.txt,source-document04663.txt,0.4245084269662921
suspicious-document09102.txt,source-document01201.txt,0.41587246577716164
suspicious-document09105.txt,source-document06309.txt,0.4215106160807518
suspicious-document09106.txt,source-document08410.txt,0.4187142376304275
suspicious-document09110.txt,source-document00575.txt,0.4211621856027754
suspicious-document09111.txt,source-document09516.txt,0.42540969758405134
suspicious-document09115.txt,source-document00004.txt,0.4269055264492141
suspicious-document09116.txt,source-document06018.txt,0.4228694714131608
suspicious-document09119.txt,source-document10416.txt,0.42801120448179275
suspicious-document09121.txt,source-document04872.txt,0.41797140912185154
suspicious-document09123.txt,source-document10461.txt,0.417680744452398
suspicious-document09124.txt,source-document10662.txt,0.4176623376623376
suspicious-document09126.txt,source-document03757.txt,0.4248564674096589
suspicious-document09127.txt,source-document07335.txt,0.41937716262975777
suspicious-document09129.txt,source-document04019.txt,0.4124619031493396
suspicious-document09132.txt,source-document07483.txt,0.41784989858012167
suspicious-document09134.txt,source-document10549.txt,0.4225352112676056
suspicious-document09137.txt,source-document07806.txt,0.42609949531362656
suspicious-document09140.txt,source-document03851.txt,0.4143955276030747
suspicious-document09143.txt,source-document00053.txt,0.3843283582089553
suspicious-document09145.txt,source-document00679.txt,0.42116040955631395
suspicious-document09147.txt,source-document00537.txt,0.4208191126279863
suspicious-document09149.txt,source-document06384.txt,0.4088858035404373
suspicious-document09152.txt,source-document06317.txt,0.41063464837049746
suspicious-document09153.txt,source-document01127.txt,0.4217474379016849
suspicious-document09157.txt,source-document05245.txt,0.4158691491212807
suspicious-document09161.txt,source-document07292.txt,0.4129824561403509
suspicious-document09165.txt,source-document04775.txt,0.40190711636941545
suspicious-document09166.txt,source-document05141.txt,0.4241889985895627
suspicious-document09167.txt,source-document09605.txt,0.4279820627802691
suspicious-document09169.txt,source-document06950.txt,0.41670911869587374
suspicious-document09170.txt,source-document00254.txt,0.4083452211126961
suspicious-document09173.txt,source-document10577.txt,0.4164623467600701
suspicious-document09177.txt,source-document11091.txt,0.41863013698630136
suspicious-document09179.txt,source-document07102.txt,0.4226170140075163
suspicious-document09181.txt,source-document08509.txt,0.4176720475785897
suspicious-document09183.txt,source-document06422.txt,0.3937823834196891
suspicious-document09185.txt,source-document03573.txt,0.4152703403005701
suspicious-document09186.txt,source-document03848.txt,0.4135708227311281
suspicious-document09188.txt,source-document01314.txt,0.4246598932323058
suspicious-document09190.txt,source-document10010.txt,0.4248332478193946
suspicious-document09193.txt,source-document01251.txt,0.4249212460623031
suspicious-document09198.txt,source-document07806.txt,0.4247444483609447
suspicious-document09199.txt,source-document05548.txt,0.4281739130434783
suspicious-document09201.txt,source-document10055.txt,0.41705668226729065
suspicious-document09202.txt,source-document00763.txt,0.4209621993127147
suspicious-document09205.txt,source-document04153.txt,0.42873134328358214
suspicious-document09208.txt,source-document00153.txt,0.4180555555555555
suspicious-document09210.txt,source-document06018.txt,0.42824995672494365
suspicious-document09213.txt,source-document02334.txt,0.41833810888252154
suspicious-document09216.txt,source-document07675.txt,0.4267167748548001
suspicious-document09217.txt,source-document10155.txt,0.4322281394949321
suspicious-document09218.txt,source-document00469.txt,0.43242332322210986
suspicious-document09219.txt,source-document04580.txt,0.4171632896305125
suspicious-document09220.txt,source-document05769.txt,0.4183050847457627
suspicious-document09224.txt,source-document10183.txt,0.5706570657065706
suspicious-document09228.txt,source-document08147.txt,0.41737940472117685
suspicious-document09231.txt,source-document00907.txt,0.41432314410480353
suspicious-document09232.txt,source-document08259.txt,0.40914731430597406
suspicious-document09233.txt,source-document05799.txt,0.4188738817751272
suspicious-document09234.txt,source-document00779.txt,0.4170411648391156
suspicious-document09237.txt,source-document00349.txt,0.4266432953549518
suspicious-document09238.txt,source-document01348.txt,0.4283662477558349
suspicious-document09239.txt,source-document09292.txt,0.4181266846361186
suspicious-document09240.txt,source-document04099.txt,0.42518891687657434
suspicious-document09241.txt,source-document08543.txt,0.42485831541919095
suspicious-document09243.txt,source-document08223.txt,0.4190182999828972
suspicious-document09244.txt,source-document09058.txt,0.41747211895910785
suspicious-document09245.txt,source-document10964.txt,0.4245810055865922
suspicious-document09248.txt,source-document02786.txt,0.40849730106216264
suspicious-document09254.txt,source-document10549.txt,0.42144937467877325
suspicious-document09255.txt,source-document01482.txt,0.4237603655440852
suspicious-document09256.txt,source-document00803.txt,0.42224820444295974
suspicious-document09259.txt,source-document08211.txt,0.42216817234190407
suspicious-document09261.txt,source-document07440.txt,0.4283154121863799
suspicious-document09263.txt,source-document03210.txt,0.4249212460623031
suspicious-document09264.txt,source-document02296.txt,0.42774768478070946
suspicious-document09266.txt,source-document03499.txt,0.42237120677487655
suspicious-document09269.txt,source-document04486.txt,0.42508710801393723
suspicious-document09270.txt,source-document08183.txt,0.41682274816958964
suspicious-document09271.txt,source-document06490.txt,0.42259563818376833
suspicious-document09272.txt,source-document06592.txt,0.41716738197424896
suspicious-document09276.txt,source-document00153.txt,0.4203508771929825
suspicious-document09282.txt,source-document06592.txt,0.420128335021952
suspicious-document09283.txt,source-document01652.txt,0.430546190155091
suspicious-document09286.txt,source-document00763.txt,0.41583818992115185
suspicious-document09287.txt,source-document10416.txt,0.426792916009118
suspicious-document09288.txt,source-document03304.txt,0.4197700360391282
suspicious-document09290.txt,source-document10857.txt,0.42260442260442266
suspicious-document09291.txt,source-document10094.txt,0.41515591007976793
suspicious-document09292.txt,source-document04780.txt,0.40942615578341424
suspicious-document09293.txt,source-document00540.txt,0.4196732471068755
suspicious-document09298.txt,source-document06848.txt,0.40756517294257966
suspicious-document09301.txt,source-document02072.txt,0.4188738817751272
suspicious-document09308.txt,source-document00477.txt,0.42177336528586096
suspicious-document09311.txt,source-document09473.txt,0.418323249783924
suspicious-document09314.txt,source-document10307.txt,0.42049981890619337
suspicious-document09316.txt,source-document01127.txt,0.41905737704918034
suspicious-document09317.txt,source-document00018.txt,0.4215311874886343
suspicious-document09319.txt,source-document00763.txt,0.4256455921638468
suspicious-document09320.txt,source-document05580.txt,0.4188735546437896
suspicious-document09321.txt,source-document08048.txt,0.4176460568897973
suspicious-document09323.txt,source-document06815.txt,0.42473615997037584
suspicious-document09326.txt,source-document01823.txt,0.4192788548650118
suspicious-document09328.txt,source-document02822.txt,0.4131406948744411
suspicious-document09335.txt,source-document07822.txt,0.4198376916140667
suspicious-document09338.txt,source-document04762.txt,0.4167832167832168
suspicious-document09339.txt,source-document11090.txt,0.4255606137244984
suspicious-document09341.txt,source-document10712.txt,0.4221598877980364
suspicious-document09342.txt,source-document00082.txt,0.41672623302358824
suspicious-document09345.txt,source-document00654.txt,0.41058887088060503
suspicious-document09346.txt,source-document08000.txt,0.4176375694568919
suspicious-document09348.txt,source-document06650.txt,0.4151404151404151
suspicious-document09351.txt,source-document10992.txt,0.42136190805392326
suspicious-document09353.txt,source-document02670.txt,0.4151846785225718
suspicious-document09357.txt,source-document09209.txt,0.4075039082855654
suspicious-document09358.txt,source-document00153.txt,0.4156329651656755
suspicious-document09361.txt,source-document08634.txt,0.4090204854536065
suspicious-document09367.txt,source-document10097.txt,0.4159415245388096
suspicious-document09368.txt,source-document01722.txt,0.4237867395762132
suspicious-document09370.txt,source-document01945.txt,0.4227532817233255
suspicious-document09372.txt,source-document04500.txt,0.41806363325350676
suspicious-document09376.txt,source-document05525.txt,0.4175072661993503
suspicious-document09377.txt,source-document01722.txt,0.4217975937721161
suspicious-document09378.txt,source-document09013.txt,0.42380869261651244
suspicious-document09379.txt,source-document08497.txt,0.4279881217520416
suspicious-document09385.txt,source-document09889.txt,0.4113188479029814
suspicious-document09390.txt,source-document06384.txt,0.4223385689354275
suspicious-document09395.txt,source-document03080.txt,0.41248206599713055
suspicious-document09396.txt,source-document06404.txt,0.4214586255259467
suspicious-document09397.txt,source-document02072.txt,0.41934922568296507
suspicious-document09398.txt,source-document09377.txt,0.4226514157134821
suspicious-document09400.txt,source-document09889.txt,0.4109109984262983
suspicious-document09403.txt,source-document06807.txt,0.4159145330631793
suspicious-document09406.txt,source-document08242.txt,0.42037569808766284
suspicious-document09407.txt,source-document06775.txt,0.41447605329492254
suspicious-document09408.txt,source-document08223.txt,0.42250169952413313
suspicious-document09410.txt,source-document04153.txt,0.4126984126984127
suspicious-document09414.txt,source-document01652.txt,0.4346133427711909
suspicious-document09417.txt,source-document03942.txt,0.43090167648391486
suspicious-document09421.txt,source-document06371.txt,0.4119140294466068
suspicious-document09422.txt,source-document07160.txt,0.4259227759823099
suspicious-document09423.txt,source-document09614.txt,0.42124147829207037
suspicious-document09425.txt,source-document03278.txt,0.42401242021735386
suspicious-document09428.txt,source-document04153.txt,0.4165118679050568
suspicious-document09434.txt,source-document06931.txt,0.41326980765837307
suspicious-document09435.txt,source-document04151.txt,0.42245711315196677
suspicious-document09436.txt,source-document05155.txt,0.4155198776758409
suspicious-document09438.txt,source-document08259.txt,0.411522633744856
suspicious-document09441.txt,source-document00967.txt,0.41948207854570396
suspicious-document09442.txt,source-document09377.txt,0.4281197693881347
suspicious-document09446.txt,source-document02053.txt,0.4147727272727273
suspicious-document09450.txt,source-document10762.txt,0.4185476815398075
suspicious-document09452.txt,source-document00967.txt,0.4305127740532705
suspicious-document09454.txt,source-document08961.txt,0.41731289449954917
suspicious-document09456.txt,source-document01798.txt,0.41796806457273206
suspicious-document09457.txt,source-document00227.txt,0.41872427983539096
suspicious-document09458.txt,source-document05752.txt,0.4181523500810373
suspicious-document09465.txt,source-document10212.txt,0.40382678751258816
suspicious-document09468.txt,source-document09109.txt,0.4193826521814106
suspicious-document09469.txt,source-document06384.txt,0.42686776569624696
suspicious-document09472.txt,source-document02998.txt,0.4319830178666195
suspicious-document09474.txt,source-document04920.txt,0.4189044038668099
suspicious-document09476.txt,source-document01127.txt,0.4145586897179254
suspicious-document09478.txt,source-document02976.txt,0.4137341988384011
suspicious-document09479.txt,source-document01776.txt,0.43176178660049624
suspicious-document09480.txt,source-document02252.txt,0.4245350500715308
suspicious-document09481.txt,source-document03437.txt,0.4227498228206945
suspicious-document09482.txt,source-document09088.txt,0.4119837508463101
suspicious-document09485.txt,source-document04713.txt,0.4215464813205908
suspicious-document09487.txt,source-document08045.txt,0.42586323628977657
suspicious-document09489.txt,source-document02571.txt,0.4195035460992907
suspicious-document09492.txt,source-document09370.txt,0.4273383829487405
suspicious-document09496.txt,source-document06738.txt,0.42414913630921836
suspicious-document09498.txt,source-document01925.txt,0.42027194066749074
suspicious-document09504.txt,source-document04278.txt,0.42297650130548303
suspicious-document09505.txt,source-document00970.txt,0.4225067385444744
suspicious-document09506.txt,source-document07230.txt,0.4184012594017842
suspicious-document09507.txt,source-document06384.txt,0.42699303076661566
suspicious-document09509.txt,source-document00960.txt,0.4166952937135006
suspicious-document09510.txt,source-document04247.txt,0.42128157938765265
suspicious-document09511.txt,source-document09364.txt,0.4072677408296195
suspicious-document09512.txt,source-document00795.txt,0.4152693542632894
suspicious-document09515.txt,source-document01989.txt,0.42145593869731796
suspicious-document09517.txt,source-document02896.txt,0.4216105317148231
suspicious-document09518.txt,source-document06263.txt,0.41786447638603696
suspicious-document09519.txt,source-document08045.txt,0.42062511036553063
suspicious-document09521.txt,source-document08259.txt,0.4258152637869216
suspicious-document09523.txt,source-document00153.txt,0.4182872739679291
suspicious-document09527.txt,source-document01922.txt,0.4109109984262983
suspicious-document09528.txt,source-document00470.txt,0.4195323246217332
suspicious-document09529.txt,source-document06203.txt,0.4252525252525252
suspicious-document09530.txt,source-document04659.txt,0.4204287955377375
suspicious-document09533.txt,source-document08179.txt,0.4298167585838819
suspicious-document09538.txt,source-document03002.txt,0.4185139209079624
suspicious-document09539.txt,source-document03416.txt,0.41726618705035967
suspicious-document09540.txt,source-document06266.txt,0.426792916009118
suspicious-document09541.txt,source-document00254.txt,0.423202333962588
suspicious-document09543.txt,source-document01350.txt,0.4236782012998419
suspicious-document09547.txt,source-document04877.txt,0.41977391597772906
suspicious-document09548.txt,source-document05435.txt,0.4241803278688525
suspicious-document09550.txt,source-document04695.txt,0.4247321271737221
suspicious-document09557.txt,source-document01395.txt,0.4289267945984364
suspicious-document09558.txt,source-document00452.txt,0.41655313351498635
suspicious-document09561.txt,source-document02072.txt,0.4328512396694215
suspicious-document09562.txt,source-document02976.txt,0.4233368907861971
suspicious-document09563.txt,source-document08223.txt,0.42011212333566933
suspicious-document09564.txt,source-document02701.txt,0.41792154675590254
suspicious-document09565.txt,source-document10002.txt,0.4122839279146745
suspicious-document09569.txt,source-document04659.txt,0.41698841698841704
suspicious-document09570.txt,source-document02072.txt,0.432295719844358
suspicious-document09571.txt,source-document04756.txt,0.42044460003500783
suspicious-document09572.txt,source-document02072.txt,0.42097461552714466
suspicious-document09576.txt,source-document02670.txt,0.418809201623816
suspicious-document09577.txt,source-document05286.txt,0.41655359565807326
suspicious-document09578.txt,source-document02462.txt,0.41627705627705625
suspicious-document09580.txt,source-document00849.txt,0.42967486976827746
suspicious-document09581.txt,source-document10859.txt,0.42903062087633226
suspicious-document09582.txt,source-document07023.txt,0.4325078479246599
suspicious-document09587.txt,source-document02322.txt,0.42011834319526625
suspicious-document09589.txt,source-document01251.txt,0.4237830554151929
suspicious-document09593.txt,source-document03693.txt,0.42660234321157814
suspicious-document09595.txt,source-document01694.txt,0.41287419968852745
suspicious-document09597.txt,source-document07728.txt,0.4195423174718489
suspicious-document09600.txt,source-document04356.txt,0.41429640718562877
suspicious-document09602.txt,source-document09801.txt,0.41694036300777865
suspicious-document09603.txt,source-document00057.txt,0.4214718614718615
suspicious-document09608.txt,source-document02172.txt,0.42032085561497323
suspicious-document09609.txt,source-document01360.txt,0.4124777183600713
suspicious-document09610.txt,source-document03917.txt,0.41662226957911563
suspicious-document09611.txt,source-document09370.txt,0.40078236130867706
suspicious-document09612.txt,source-document01197.txt,0.41868758915834525
suspicious-document09614.txt,source-document05526.txt,0.42408687068114514
suspicious-document09616.txt,source-document06466.txt,0.42228739002932547
suspicious-document09619.txt,source-document10584.txt,0.42182325257103015
suspicious-document09621.txt,source-document09995.txt,0.41493775933609955
suspicious-document09623.txt,source-document03690.txt,0.42915642915642915
suspicious-document09626.txt,source-document03851.txt,0.4199531784620925
suspicious-document09627.txt,source-document06266.txt,0.42620024986614313
suspicious-document09632.txt,source-document01127.txt,0.4276940256839754
suspicious-document09633.txt,source-document05101.txt,0.42281527995813706
suspicious-document09634.txt,source-document06165.txt,0.41961756373937675
suspicious-document09639.txt,source-document04815.txt,0.4157208199220735
suspicious-document09641.txt,source-document09089.txt,0.42155688622754495
suspicious-document09643.txt,source-document10044.txt,0.4236613603473227
suspicious-document09647.txt,source-document01103.txt,0.4278449938628792
suspicious-document09652.txt,source-document05783.txt,0.4311926605504587
suspicious-document09653.txt,source-document06150.txt,0.4194966040751099
suspicious-document09657.txt,source-document04992.txt,0.4134419551934827
suspicious-document09658.txt,source-document10312.txt,0.41978329255505065
suspicious-document09659.txt,source-document06022.txt,0.420081603689906
suspicious-document09661.txt,source-document01826.txt,0.4184129165235314
suspicious-document09664.txt,source-document00757.txt,0.42218064296649094
suspicious-document09666.txt,source-document05689.txt,0.41185487991824216
suspicious-document09676.txt,source-document01348.txt,0.4324887191947241
suspicious-document09678.txt,source-document09122.txt,0.4126817306008057
suspicious-document09680.txt,source-document08857.txt,0.42714932126696836
suspicious-document09681.txt,source-document04695.txt,0.4203886805318786
suspicious-document09685.txt,source-document00970.txt,0.42534546680148305
suspicious-document09688.txt,source-document06332.txt,0.40651772215689563
suspicious-document09690.txt,source-document10513.txt,0.4195903829029386
suspicious-document09692.txt,source-document00608.txt,0.4171032617880682
suspicious-document09693.txt,source-document10964.txt,0.42105263157894735
suspicious-document09697.txt,source-document11057.txt,0.4166829841394165
suspicious-document09702.txt,source-document01284.txt,0.41445452988525433
suspicious-document09707.txt,source-document05965.txt,0.41003049813622505
suspicious-document09708.txt,source-document03651.txt,0.419047619047619
suspicious-document09710.txt,source-document02072.txt,0.4158382476832351
suspicious-document09715.txt,source-document08430.txt,0.42743974380583183
suspicious-document09717.txt,source-document08638.txt,0.4095586952729809
suspicious-document09718.txt,source-document00803.txt,0.42137198719029156
suspicious-document09720.txt,source-document06022.txt,0.420589851621176
suspicious-document09722.txt,source-document04473.txt,0.414651493598862
suspicious-document09723.txt,source-document10331.txt,0.4269776876267748
suspicious-document09727.txt,source-document02160.txt,0.41542506573181415
suspicious-document09728.txt,source-document07873.txt,0.41937163686859924
suspicious-document09730.txt,source-document09214.txt,0.418732782369146
suspicious-document09731.txt,source-document05548.txt,0.4198988195615514
suspicious-document09732.txt,source-document04519.txt,0.4256828662646328
suspicious-document09733.txt,source-document00166.txt,0.4234676007005254
suspicious-document09734.txt,source-document00795.txt,0.4157051833993456
suspicious-document09735.txt,source-document03757.txt,0.4096477794793262
suspicious-document09736.txt,source-document00681.txt,0.41435389782570264
suspicious-document09739.txt,source-document08768.txt,0.41495652173913045
suspicious-document09740.txt,source-document10312.txt,0.42540871934604907
suspicious-document09741.txt,source-document00251.txt,0.4137700534759359
suspicious-document09742.txt,source-document04037.txt,0.4241486068111455
suspicious-document09744.txt,source-document08259.txt,0.42488347077805666
suspicious-document09745.txt,source-document02784.txt,0.4146845915201654
suspicious-document09748.txt,source-document03883.txt,0.42183968005564254
suspicious-document09749.txt,source-document08986.txt,0.42343637670740475
suspicious-document09751.txt,source-document10988.txt,0.42015951128457496
suspicious-document09756.txt,source-document08259.txt,0.42787625999304835
suspicious-document09757.txt,source-document09033.txt,0.4161212538753014
suspicious-document09758.txt,source-document10910.txt,0.41389987958025126
suspicious-document09759.txt,source-document05917.txt,0.42512939496698204
suspicious-document09761.txt,source-document05917.txt,0.41845607808340723
suspicious-document09766.txt,source-document08951.txt,0.42253020611229564
suspicious-document09767.txt,source-document08182.txt,0.417607223476298
suspicious-document09772.txt,source-document09523.txt,0.4211965811965812
suspicious-document09778.txt,source-document06257.txt,0.41845694003362593
suspicious-document09779.txt,source-document01826.txt,0.42808219178082196
suspicious-document09781.txt,source-document01348.txt,0.41917196358014086
suspicious-document09783.txt,source-document04327.txt,0.41951219512195126
suspicious-document09784.txt,source-document10242.txt,0.4246913580246914
suspicious-document09786.txt,source-document06384.txt,0.4134098907205038
suspicious-document09789.txt,source-document09886.txt,0.43075321069073236
suspicious-document09790.txt,source-document06534.txt,0.42028985507246375
suspicious-document09791.txt,source-document01950.txt,0.4230136986301369
suspicious-document09792.txt,source-document09688.txt,0.41892591953030567
suspicious-document09793.txt,source-document10698.txt,0.4285458131611978
suspicious-document09795.txt,source-document00857.txt,0.4193659545141281
suspicious-document09798.txt,source-document00877.txt,0.41479479817598375
suspicious-document09800.txt,source-document01518.txt,0.4302424139684692
suspicious-document09803.txt,source-document09799.txt,0.42129939718687204
suspicious-document09806.txt,source-document01282.txt,0.42292630829476685
suspicious-document09810.txt,source-document07873.txt,0.4241171403962102
suspicious-document09811.txt,source-document06720.txt,0.42082429501084595
suspicious-document09812.txt,source-document11091.txt,0.42352941176470593
suspicious-document09816.txt,source-document01477.txt,0.42151213549851585
suspicious-document09817.txt,source-document01844.txt,0.4185788304959289
suspicious-document09823.txt,source-document08611.txt,0.4115212142117972
suspicious-document09827.txt,source-document10312.txt,0.4190248891919536
suspicious-document09829.txt,source-document07246.txt,0.4155798378568911
suspicious-document09831.txt,source-document00326.txt,0.42493321460374
suspicious-document09832.txt,source-document02072.txt,0.4231641374498517
suspicious-document09834.txt,source-document02976.txt,0.4190782422293676
suspicious-document09836.txt,source-document01169.txt,0.42540728537433653
suspicious-document09837.txt,source-document05249.txt,0.41292850146914795
suspicious-document09839.txt,source-document00608.txt,0.417661550123176
suspicious-document09840.txt,source-document07292.txt,0.41583094555873923
suspicious-document09842.txt,source-document05885.txt,0.42639059484120023
suspicious-document09845.txt,source-document01348.txt,0.4186704384724187
suspicious-document09850.txt,source-document09251.txt,0.4122553191489362
suspicious-document09852.txt,source-document06533.txt,0.4316764953664701
suspicious-document09853.txt,source-document10493.txt,0.42235357334766255
suspicious-document09854.txt,source-document04967.txt,0.4211643956821801
suspicious-document09855.txt,source-document04659.txt,0.42152312188413277
suspicious-document09857.txt,source-document10283.txt,0.4099091071110319
suspicious-document09858.txt,source-document03576.txt,0.41737032569360677
suspicious-document09859.txt,source-document11040.txt,0.41489720256150997
suspicious-document09860.txt,source-document04659.txt,0.41845831148400625
suspicious-document09863.txt,source-document06764.txt,0.4234049812350733
suspicious-document09864.txt,source-document07479.txt,0.42929205079144195
suspicious-document09866.txt,source-document00857.txt,0.4205525250747845
suspicious-document09872.txt,source-document01930.txt,0.4149452128615053
suspicious-document09878.txt,source-document05567.txt,0.42632893328576527
suspicious-document09881.txt,source-document06775.txt,0.4278285816747355
suspicious-document09882.txt,source-document01177.txt,0.39336978810663026
suspicious-document09883.txt,source-document08958.txt,0.42833221701272606
suspicious-document09888.txt,source-document00031.txt,0.42513319860371124
suspicious-document09890.txt,source-document02755.txt,0.41942530667114775
suspicious-document09891.txt,source-document04486.txt,0.4213588909806606
suspicious-document09895.txt,source-document08483.txt,0.41698308595098377
suspicious-document09896.txt,source-document06533.txt,0.41508795669824083
suspicious-document09898.txt,source-document06384.txt,0.41815347306426465
suspicious-document09899.txt,source-document00890.txt,0.4238634443129965
suspicious-document09902.txt,source-document09789.txt,0.42253032928942813
suspicious-document09904.txt,source-document04779.txt,0.4170800850460667
suspicious-document09905.txt,source-document07548.txt,0.41889985895627646
suspicious-document09907.txt,source-document06666.txt,0.42141623488773744
suspicious-document09910.txt,source-document02971.txt,0.42192571222502706
suspicious-document09912.txt,source-document10577.txt,0.4251798561151079
suspicious-document09913.txt,source-document06919.txt,0.411044003451251
suspicious-document09917.txt,source-document10262.txt,0.4273895440943496
suspicious-document09918.txt,source-document01284.txt,0.4224267782426778
suspicious-document09919.txt,source-document00214.txt,0.42361227570015086
suspicious-document09920.txt,source-document10109.txt,0.4191425013342821
suspicious-document09921.txt,source-document00763.txt,0.42964996568291014
suspicious-document09923.txt,source-document10003.txt,0.4291905009533716
suspicious-document09924.txt,source-document04625.txt,0.42555366269165246
suspicious-document09925.txt,source-document04743.txt,0.427293457288195
suspicious-document09927.txt,source-document08373.txt,0.4278862624186365
suspicious-document09930.txt,source-document10293.txt,0.4186130726054681
suspicious-document09931.txt,source-document05525.txt,0.4220216606498195
suspicious-document09934.txt,source-document04877.txt,0.4142984807864164
suspicious-document09938.txt,source-document01932.txt,0.42716319824753557
suspicious-document09939.txt,source-document06642.txt,0.41688199827734707
suspicious-document09943.txt,source-document06953.txt,0.4177279673968416
suspicious-document09945.txt,source-document03304.txt,0.421293042867182
suspicious-document09946.txt,source-document02734.txt,0.4218978102189781
suspicious-document09950.txt,source-document09297.txt,0.4209737827715357
suspicious-document09953.txt,source-document09112.txt,0.42818336162988113
suspicious-document09954.txt,source-document08016.txt,0.4150375939849624
suspicious-document09958.txt,source-document07453.txt,0.4181787349499746
suspicious-document09959.txt,source-document03535.txt,0.4146174863387978
suspicious-document09960.txt,source-document07317.txt,0.41786988279259385
suspicious-document09962.txt,source-document09377.txt,0.4228011890190593
suspicious-document09963.txt,source-document05743.txt,0.42372592466337144
suspicious-document09967.txt,source-document07490.txt,0.4173117522871217
suspicious-document09972.txt,source-document03304.txt,0.4175862672972499
suspicious-document09973.txt,source-document00862.txt,0.4289478306692429
suspicious-document09975.txt,source-document10750.txt,0.4262068965517242
suspicious-document09976.txt,source-document06403.txt,0.42431548131565355
suspicious-document09977.txt,source-document02032.txt,0.4250400142272808
suspicious-document09980.txt,source-document06263.txt,0.4225941422594143
suspicious-document09981.txt,source-document08502.txt,0.4234550561797753
suspicious-document09982.txt,source-document04519.txt,0.42890526694229736
suspicious-document09987.txt,source-document00926.txt,0.4141218005295675
suspicious-document09992.txt,source-document07246.txt,0.4185139209079624
suspicious-document09997.txt,source-document06018.txt,0.42197125256673507
suspicious-document09998.txt,source-document00765.txt,0.42589019470268374
suspicious-document10004.txt,source-document06851.txt,0.4223409756938459
suspicious-document10005.txt,source-document00900.txt,0.43102855177158583
suspicious-document10009.txt,source-document09404.txt,0.4251040221914009
suspicious-document10012.txt,source-document03693.txt,0.4181172891668075
suspicious-document10016.txt,source-document02642.txt,0.42161418000344175
suspicious-document10018.txt,source-document02724.txt,0.4370922646784716
suspicious-document10020.txt,source-document09801.txt,0.4205145680695178
suspicious-document10021.txt,source-document10606.txt,0.42441663848495087
suspicious-document10023.txt,source-document09685.txt,0.4119544914246901
suspicious-document10024.txt,source-document07292.txt,0.42429312364062244
suspicious-document10025.txt,source-document09789.txt,0.4263085399449036
suspicious-document10027.txt,source-document03381.txt,0.419859130733551
suspicious-document10029.txt,source-document06244.txt,0.4235970250169034
suspicious-document10030.txt,source-document04892.txt,0.4158822522676707
suspicious-document10031.txt,source-document09201.txt,0.42862010221465074
suspicious-document10032.txt,source-document06238.txt,0.4157363104731526
suspicious-document10033.txt,source-document00280.txt,0.4067311134980308
suspicious-document10035.txt,source-document09139.txt,0.42053206002728516
suspicious-document10036.txt,source-document10935.txt,0.4165103189493433
suspicious-document10038.txt,source-document05791.txt,0.4135617164047325
suspicious-document10040.txt,source-document02072.txt,0.4271348218851202
suspicious-document10041.txt,source-document02031.txt,0.42720763723150357
suspicious-document10042.txt,source-document10419.txt,0.4188191881918819
suspicious-document10043.txt,source-document09154.txt,0.42041023902356334
suspicious-document10047.txt,source-document10831.txt,0.420138273355788
suspicious-document10049.txt,source-document02232.txt,0.42373178866069866
suspicious-document10051.txt,source-document01983.txt,0.41407355021216413
suspicious-document10052.txt,source-document00057.txt,0.4245350500715308
suspicious-document10053.txt,source-document10737.txt,0.4200257684520523
suspicious-document10054.txt,source-document00795.txt,0.41401933701657456
suspicious-document10056.txt,source-document09516.txt,0.4268355296936506
suspicious-document10058.txt,source-document09603.txt,0.4274916505537001
suspicious-document10062.txt,source-document04904.txt,0.4254807692307693
suspicious-document10063.txt,source-document04179.txt,0.426829268292683
suspicious-document10065.txt,source-document06422.txt,0.41683848797250855
suspicious-document10068.txt,source-document01006.txt,0.43197050938337805
suspicious-document10071.txt,source-document07085.txt,0.41870824053452116
suspicious-document10073.txt,source-document07542.txt,0.41826761038085614
suspicious-document10076.txt,source-document01132.txt,0.4129888769285971
suspicious-document10077.txt,source-document09937.txt,0.4204182913860334
suspicious-document10080.txt,source-document08438.txt,0.4184173669467787
suspicious-document10081.txt,source-document11013.txt,0.4195070791819612
suspicious-document10082.txt,source-document02072.txt,0.4211647727272727
suspicious-document10083.txt,source-document01127.txt,0.4238203029775379
suspicious-document10084.txt,source-document10213.txt,0.4273533424283765
suspicious-document10088.txt,source-document00926.txt,0.4221673138016237
suspicious-document10091.txt,source-document01685.txt,0.4208914596801632
suspicious-document10092.txt,source-document03540.txt,0.4175013178703215
suspicious-document10093.txt,source-document11003.txt,0.4228301249577845
